"Report Refresh Date";"Owner Principal Name";"Is Deleted";"Last Activity Date";"Report Period";"Site Id";"Site URL";"Owner Display Name";"Site Sensitivity Label Id";"External Sharing";"Unmanaged Device Policy";"Geo Location";"File Count";"Active File Count";"Page View Count";"Visited Page Count";"Anonymous Link Count";"Company Link Count";"Secure Link For Guest Count";"Secure Link For Member Count";"Storage Used (Byte)";"Storage Allocated (Byte)";"Root Web Template"
"2023-07-30";"3045@anonimo.com";"False";;180;"8b572df5-aff9-4a10-a69b-c8658c20e961";"https://lanlinkonline.sharepoint.com/sites/TestetelefoniaAmaggi";;;"True";"None";"BRA";7;0;0;0;0;0;0;0;15687500;1099511627776;"Group"
"2023-07-30";"2082@anonimo.com";"False";;180;"8b596a2a-8eeb-466d-bc22-2ac6a9ea2fb6";"https://lanlinkonline.sharepoint.com/sites/LogisticaDocumentos";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1551660;1099511627776;"Group"
"2023-07-30";"2429@anonimo.com";"False";"2022-08-10";180;"8b5f8cb6-23f4-4562-905b-e7c99f14f01d";"https://lanlinkonline.sharepoint.com/sites/ProjetoArmazenamentoBNB";;;"True";"None";"BRA";389;0;0;0;0;0;0;0;577978423;1099511627776;"Group"
"2023-07-30";"4662@anonimo.com";"False";;180;"8b8830f7-3666-47c2-aa07-0ed8cedf4353";"https://lanlinkonline.sharepoint.com/sites/lanlinkmicrosoft";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1455126;1099511627776;"Group"
"2023-07-30";"2304@anonimo.com";"False";"2022-07-27";180;"8b969f22-e0be-4013-b0f6-7c17c79002b7";"https://lanlinkonline.sharepoint.com/sites/PROCERGS";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;2986811;1099511627776;"Group"
"2023-07-30";"734@anonimo.com";"False";;180;"8bb3f694-fedb-4117-ac44-31a1b1e77b62";"https://lanlinkonline.sharepoint.com/sites/EquipeADM";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1511254;1099511627776;"Group"
"2023-07-30";"1908@anonimo.com";"False";"2022-05-25";180;"8bcda02a-8272-4a24-aff3-9f6c7a9c2117";"https://lanlinkonline.sharepoint.com/sites/HelpDeskBanese";;;"True";"None";"BRA";753;0;0;0;0;0;0;0;1438438657;1099511627776;"Group"
"2023-07-30";"1990@anonimo.com";"False";"2022-09-19";180;"8bdf10b4-a9a7-4d7b-9a39-3f1037abea65";"https://lanlinkonline.sharepoint.com/sites/JF-SE";;;"True";"None";"BRA";10;0;0;0;0;0;0;0;2511388;1099511627776;"Group"
"2023-07-30";"2483@anonimo.com";"False";"2023-05-15";180;"8c13cc08-722b-4af3-9033-661a7558d34c";"https://lanlinkonline.sharepoint.com/sites/ProjetodeMelhorias-GestodePessoas";;;"True";"None";"BRA";9;1;0;0;0;0;0;0;6241619;1099511627776;"Group"
"2023-07-30";"2107@anonimo.com";"False";"2021-11-06";180;"8c7c3d58-8bf2-4ca7-9104-1793d1437389";"https://lanlinkonline.sharepoint.com/sites/MIGRAOORLI";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1573164;1099511627776;"Group"
"2023-07-30";"3076@anonimo.com";"False";;180;"8c8d31f8-273d-40c2-963d-4f1bff1fc4de";"https://lanlinkonline.sharepoint.com/sites/TreinamentoENAPDF";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1453387;1099511627776;"Group"
"2023-07-30";"679@anonimo.com";"False";"2022-06-02";180;"8c900dbd-d72f-4793-9f3d-97b990506cf6";"https://lanlinkonline.sharepoint.com/sites/Dvidasdocumentos";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1618754;1099511627776;"Group"
"2023-07-30";"2040@anonimo.com";"False";"2023-05-08";180;"8c98f010-ac43-4860-883c-a706f06ff6a7";"https://lanlinkonline.sharepoint.com/sites/Lanlink-FilialMG";;;"True";"None";"BRA";7;1;1;1;0;0;0;0;7617954;1099511627776;"Group"
"2023-07-30";"602@anonimo.com";"False";"2022-04-14";180;"8cc13d6f-2081-4f9d-b762-1eabac3f3d35";"https://lanlinkonline.sharepoint.com/sites/DIAD-Equatorial";;;"True";"None";"BRA";26;0;0;0;0;0;0;0;865241978;1099511627776;"Group"
"2023-07-30";"1653@anonimo.com";"False";"2022-03-30";180;"8cd1986d-e18c-4269-abbc-c0711ee20d28";"https://lanlinkonline.sharepoint.com/sites/HEMOMINAS";;;"True";"None";"BRA";6;0;0;0;0;0;0;0;1639967;1099511627776;"Group"
"2023-07-30";"268@anonimo.com";"False";"2022-03-21";180;"8cdcb0bf-65b3-4b2d-99cf-78ef5ac91b85";"https://lanlinkonline.sharepoint.com/sites/BANCODEDADOS2";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458992;1099511627776;"Group"
"2023-07-30";"2955@anonimo.com";"False";;180;"8cedc223-821a-4e67-aa80-d6e70031fbd4";"https://lanlinkonline.sharepoint.com/sites/Teste2672";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1505407;1099511627776;"Group"
"2023-07-30";"191@anonimo.com";"False";"2021-05-20";180;"8cf9278e-604d-44e6-b2b1-cd304b370ea0";"https://lanlinkonline.sharepoint.com/sites/ApresentaoBigBrainTeams";;;"True";"None";"BRA";6;0;0;0;0;0;0;0;3503514;1099511627776;"Group"
"2023-07-30";"427@anonimo.com";"False";"2020-04-30";180;"8d10d49a-2a54-4b07-aeb6-43f233aca468";"https://lanlinkonline.sharepoint.com/sites/CSP";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;3337170;1099511627776;"Group"
"2023-07-30";"2249@anonimo.com";"False";"2022-09-23";180;"8d6bd649-a955-4675-905b-0b96c6ecd324";"https://lanlinkonline.sharepoint.com/sites/OCI-ZABBIXLANLINK";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1646204;1099511627776;"Group"
"2023-07-30";"5644@anonimo.com";"False";;180;"8d7c6578-a815-44ce-b60a-10826208b002";"https://lanlinkonline.sharepoint.com/sites/teste2682";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458451;1099511627776;"Group"
"2023-07-30";"2351@anonimo.com";"False";"2023-06-07";180;"8d974d60-4b54-4bd8-9cb0-c0bd6852b0ca";"https://lanlinkonline.sharepoint.com/sites/PlanejamentoDOS2023";;;"True";"None";"BRA";6;3;0;0;0;0;0;0;139937917;1099511627776;"Group"
"2023-07-30";"2780@anonimo.com";"False";"2020-04-15";180;"8de0062b-0506-49bb-a43d-f0df83856681";"https://lanlinkonline.sharepoint.com/sites/TCU-EquipeTecnica";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1620136;1099511627776;"Group"
"2023-07-30";"272@anonimo.com";"False";"2021-07-02";180;"8dfebd83-d958-4432-af44-506e718661d0";"https://lanlinkonline.sharepoint.com/sites/BANESE-DIGITALAzure";;;"True";"None";"BRA";6;0;0;0;0;0;0;0;5268053;1099511627776;"Group"
"2023-07-30";"398@anonimo.com";"False";"2020-05-12";180;"8e3e3a0e-53e5-4a6a-b1d6-af94f1ed8a7f";"https://lanlinkonline.sharepoint.com/sites/CNS-WorkShop";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1534897;1099511627776;"Group"
"2023-07-30";"5538@anonimo.com";"False";"2018-02-27";180;"8e6d874e-4946-410f-87d6-5224f31555b5";"https://lanlinkonline.sharepoint.com/sites/siteequipe007";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1539312;1099511627776;"Group"
"2023-07-30";"379@anonimo.com";"False";"2023-01-10";180;"8ec9a9e4-4606-4810-91ed-b4ac20aff722";"https://lanlinkonline.sharepoint.com/sites/CGS";;;"True";"None";"BRA";10;0;0;0;0;0;0;0;3734577;1099511627776;"Group"
"2023-07-30";"2457@anonimo.com";"False";"2022-10-04";180;"8ecd532b-930a-4409-afd0-33709ced726c";"https://lanlinkonline.sharepoint.com/sites/ProjetoNovosServidoresLLK462";;;"True";"None";"BRA";36;0;0;0;0;0;0;0;21211469;1099511627776;"Group"
"2023-07-30";"410@anonimo.com";"False";"2021-10-13";180;"8ed5bfc6-7ae5-4588-b845-a027d8a81d82";"https://lanlinkonline.sharepoint.com/sites/CONTAVINCULADA";;;"True";"None";"BRA";8;0;0;0;0;0;0;0;1677951;1099511627776;"Group"
"2023-07-30";"2539@anonimo.com";"False";"2021-12-15";180;"8ee4f1d2-32f7-4a18-8cca-70efeaccb4bf";"https://lanlinkonline.sharepoint.com/sites/RTC-Oralce";;;"True";"None";"BRA";15;0;0;0;0;0;0;0;50969169;1099511627776;"Group"
"2023-07-30";"2893@anonimo.com";"False";"2021-09-01";180;"8ee750c2-4607-42c5-8fd3-4ccb508dc682";"https://lanlinkonline.sharepoint.com/sites/TRT14";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;1567117;1099511627776;"Group"
"2023-07-30";"2826@anonimo.com";"False";"2020-04-14";180;"8eedf192-38e1-4091-9d6b-c3a65d7bbd3d";"https://lanlinkonline.sharepoint.com/sites/TJ-PB1Promotoria-DiretosHumanos";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;1563316;1099511627776;"Group"
"2023-07-30";"339@anonimo.com";"False";;180;"8efbffc9-7668-40d2-9d79-5f920a220595";"https://lanlinkonline.sharepoint.com/sites/BrunoPlanner";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1507553;1099511627776;"Group"
"2023-07-30";"2110@anonimo.com";"False";"2022-10-03";180;"8f273401-16d5-4bb4-8250-7518c4cd7578";"https://lanlinkonline.sharepoint.com/sites/MJSP-PortalBrasil";;;"True";"None";"BRA";7;0;0;0;0;0;0;0;3649486;1099511627776;"Group"
"2023-07-30";"2648@anonimo.com";"False";;180;"8f508ede-9468-4241-bd7a-4fb3073edca1";"https://lanlinkonline.sharepoint.com/sites/SEFAZBA-SOW";;;"True";"None";"BRA";8;0;0;0;0;0;0;0;3142481;1099511627776;"Group"
"2023-07-30";"332@anonimo.com";"False";"2021-02-24";180;"8f525563-0904-499f-ab2b-0d8961d3362c";"https://lanlinkonline.sharepoint.com/sites/BlogMdias-2021";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;1529245;1099511627776;"Group"
"2023-07-30";"2841@anonimo.com";"False";"2021-11-04";180;"8f5b9bd0-12f9-4f7d-b080-92b1dd3dbdb0";"https://lanlinkonline.sharepoint.com/sites/TJCE2020";;;"True";"None";"BRA";14;0;0;0;0;0;0;0;17534843;1099511627776;"Group"
"2023-07-30";"2460@anonimo.com";"False";"2022-11-16";180;"8f653706-0b1c-4319-ae43-f33b5180a205";"https://lanlinkonline.sharepoint.com/sites/ProjetoOCI-Amaggi";;;"True";"None";"BRA";45;0;0;0;0;0;0;0;418484172;1099511627776;"Group"
"2023-07-30";"3004@anonimo.com";"False";;180;"8fbbb043-c0d1-4a33-801b-bc8bd55f1f99";"https://lanlinkonline.sharepoint.com/sites/TesteFlow";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459201;1099511627776;"Group"
"2023-07-30";"2950@anonimo.com";"False";;180;"900470be-277d-4dea-b413-1da7e98215e4";"https://lanlinkonline.sharepoint.com/sites/Teste0147";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1447339;1099511627776;"Group"
"2023-07-30";"2433@anonimo.com";"False";"2023-01-02";180;"9034bc75-67f0-4a9e-8a66-857c5fabbfdc";"https://lanlinkonline.sharepoint.com/sites/ProjetoCAU";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;2057266;1099511627776;"Group"
"2023-07-30";"3060@anonimo.com";"False";"2021-02-18";180;"9037f99f-0743-4bc6-93b6-9f558ba2485e";"https://lanlinkonline.sharepoint.com/sites/TimePowerBI";;;"True";"None";"BRA";13;0;0;0;0;0;0;0;3617052;1099511627776;"Group"
"2023-07-30";"324@anonimo.com";"False";"2023-07-20";180;"90506f48-41a1-4fd8-9d58-ee9383a7edd2";"https://lanlinkonline.sharepoint.com/sites/BUPrivadosOperaes";;;"True";"None";"BRA";2395;15;6;4;0;0;0;0;477830;1099511627776;"Group"
"2023-07-30";"3006@anonimo.com";"False";"2022-07-12";180;"906cdf6e-c006-41fd-a24a-18dd895e8ec9";"https://lanlinkonline.sharepoint.com/sites/TesteIntegraoHelpDesk";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;2803999;1099511627776;"Group"
"2023-07-30";"2417@anonimo.com";"False";"2021-09-20";180;"9078205c-36a5-4d3b-ab12-b23126b80d50";"https://lanlinkonline.sharepoint.com/sites/ProfectumFiscal";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;3882372;1099511627776;"Group"
"2023-07-30";"2909@anonimo.com";"False";;180;"9082a025-c50f-47f4-9ddd-95ff96ec7246";"https://lanlinkonline.sharepoint.com/sites/TalkData&AI";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458541;1099511627776;"Group"
"2023-07-30";"2632@anonimo.com";"False";"2020-10-06";180;"908769da-b407-4630-b8e9-e02658edb923";"https://lanlinkonline.sharepoint.com/sites/SEDA-MG";;;"True";"None";"BRA";7;0;0;0;0;0;0;0;4734006;1099511627776;"Group"
"2023-07-30";"533@anonimo.com";"False";;180;"909746cb-16c8-4716-be85-84d9d76b27d1";"https://lanlinkonline.sharepoint.com/sites/Confraternizao";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458524;1099511627776;"Group"
"2023-07-30";"2293@anonimo.com";"False";"2020-03-20";180;"90a3ff38-431c-45da-b345-6c6a96340cf8";"https://lanlinkonline.sharepoint.com/sites/PIPPAF-EVENTOS";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;3814866;1099511627776;"Group"
"2023-07-30";"1556@anonimo.com";"False";;180;"90e8406e-faaf-4b29-b842-fa976262c537";"https://lanlinkonline.sharepoint.com/sites/Financeiro2021";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459253;1099511627776;"Group"
"2023-07-30";"3059@anonimo.com";"False";"2021-03-10";180;"90e945e3-6b13-4df5-b033-8eb6bec84901";"https://lanlinkonline.sharepoint.com/sites/TimeLanlink-Workshop";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;10082072;1099511627776;"Group"
"2023-07-30";"694@anonimo.com";"False";;180;"91187e8b-7801-4085-8b31-e32fcc18fc1a";"https://lanlinkonline.sharepoint.com/sites/EQUATORIAL-CL";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458716;1099511627776;"Group"
"2023-07-30";"584@anonimo.com";"False";"2020-09-25";180;"9147d444-be54-40fb-87d6-998724532bf5";"https://lanlinkonline.sharepoint.com/sites/Crescimento-Profissional";;;"True";"None";"BRA";6;0;0;0;0;0;0;0;2531191;1099511627776;"Group"
"2023-07-30";"637@anonimo.com";"False";"2021-05-28";180;"915fa2fc-404c-4eb7-ab30-e6bbcaaffca8";"https://lanlinkonline.sharepoint.com/sites/Deixaragaleramaisfelizainda";;;"True";"None";"BRA";20;0;0;0;0;0;0;0;8945353;1099511627776;"Group"
"2023-07-30";"2820@anonimo.com";"False";"2023-07-03";180;"9161b191-9b95-4bb1-b9ad-0c676646bd48";"https://lanlinkonline.sharepoint.com/sites/TJ-CE-NovaCentraldeServios2021";;;"True";"None";"BRA";198;1;0;0;0;0;0;0;3068591035;1099511627776;"Group"
"2023-07-30";"3001@anonimo.com";"False";;180;"91b3e98e-16f3-4d6b-a601-f8041ff2e72d";"https://lanlinkonline.sharepoint.com/sites/TesteDWF";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1460133;1099511627776;"Group"
"2023-07-30";"2039@anonimo.com";"False";;180;"91bd792c-f0de-4dde-8d05-89dc222b15be";"https://lanlinkonline.sharepoint.com/sites/LanamentodeFundoFixo";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1437626;1099511627776;"Group"
"2023-07-30";"2512@anonimo.com";"False";"2022-06-13";180;"91c17a44-c0c7-460c-a37a-71a3f3a63ed7";"https://lanlinkonline.sharepoint.com/sites/RECRUTAMENTOTJPA";;;"True";"None";"BRA";509;0;0;0;0;0;0;0;345103958;1099511627776;"Group"
"2023-07-30";"2948@anonimo.com";"False";"2022-11-25";180;"91c79a11-d329-4546-bc08-2a2a9de83f6d";"https://lanlinkonline.sharepoint.com/sites/Teste-SP";;;"True";"None";"BRA";7;0;0;0;0;0;0;0;4518289;1099511627776;"Group"
"2023-07-30";"3988@anonimo.com";"False";"2018-03-06";180;"91d77ca3-924f-4dbf-89db-84baa125482b";"https://lanlinkonline.sharepoint.com/sites/exemploscomercial";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;1601035;0;"Group"
"2023-07-30";"1515@anonimo.com";"False";"2021-03-31";180;"91f0da87-a284-4ba1-bbbd-0d3a8bae493b";"https://lanlinkonline.sharepoint.com/sites/FAPEMIG-Suporte";;;"True";"None";"BRA";14;0;0;0;0;0;0;0;7217180;1099511627776;"Group"
"2023-07-30";"2367@anonimo.com";"False";;180;"91f4bb73-5fe6-446a-b247-e2d11118a2a6";"https://lanlinkonline.sharepoint.com/sites/PlanodeAoClienteEBSERH";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;2730819;1099511627776;"Group"
"2023-07-30";"2011@anonimo.com";"False";;180;"923c3a69-bf6f-4796-a4eb-0f427e84828a";"https://lanlinkonline.sharepoint.com/sites/LANAMENTOSASOS";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459617;1099511627776;"Group"
"2023-07-30";"1536@anonimo.com";"False";;180;"927234b1-e183-42ad-becc-8783c10e7322";"https://lanlinkonline.sharepoint.com/sites/FUNPRESP-WORKSHOP";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1457912;1099511627776;"Group"
"2023-07-30";"2398@anonimo.com";"False";;180;"927e09c9-05fc-4d58-a6d7-f1ac2cf75179";"https://lanlinkonline.sharepoint.com/sites/PreparaodeRelatrioAnual719";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459268;1099511627776;"Group"
"2023-07-30";"3442@anonimo.com";"False";"2023-04-05";180;"92d2e446-c12b-4a28-9d79-fe69af14316d";"https://lanlinkonline.sharepoint.com/sites/arquitetosdesolucoes";;;"True";"None";"BRA";6103;3;1;1;0;1;0;1;51590353346;1099511627776;"Group"
"2023-07-30";"2855@anonimo.com";"False";"2023-07-26";180;"92d2e91c-abdc-401f-929b-2668389cca9d";"https://lanlinkonline.sharepoint.com/sites/TJRN-CT0722021-BasedeConhecimento";;;"True";"None";"BRA";60;1;0;0;0;0;0;0;43143328;1099511627776;"Group"
"2023-07-30";"2786@anonimo.com";"False";"2021-03-24";180;"92e28152-c0fa-42e0-81cd-3679c320fcd9";"https://lanlinkonline.sharepoint.com/sites/TERRACAP";;;"True";"None";"BRA";8;0;0;0;0;0;0;0;7792456;1099511627776;"Group"
"2023-07-30";"104@anonimo.com";"False";;180;"92ed8a43-e45e-4957-827c-7d594070aeb0";"https://lanlinkonline.sharepoint.com/sites/ANDRESA";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1440783;1099511627776;"Group"
"2023-07-30";"99@anonimo.com";"False";;180;"93040755-e9ee-4968-b396-6f9f1fa62602";"https://lanlinkonline.sharepoint.com/sites/AGU-Intranet";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1437390;1099511627776;"Group"
"2023-07-30";"2912@anonimo.com";"False";;180;"93167ec3-d242-4572-919b-6c94c1eab5f6";"https://lanlinkonline.sharepoint.com/sites/TarefasDirias";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1674072;1099511627776;"Group"
"2023-07-30";"1931@anonimo.com";"False";"2021-10-04";180;"93187146-5143-47a1-a1a1-63f3f09a819d";"https://lanlinkonline.sharepoint.com/sites/ISVsLanlink";;;"True";"None";"BRA";244;0;0;0;0;0;0;0;1767819459;1099511627776;"Group"
"2023-07-30";"2791@anonimo.com";"False";"2020-10-13";180;"9326532b-8a84-4733-909f-aae81d582b5e";"https://lanlinkonline.sharepoint.com/sites/TESTE513";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;2660524;1099511627776;"Group"
"2023-07-30";"2340@anonimo.com";"False";;180;"935d4dab-bceb-4c9e-80f6-57b9359ebe67";"https://lanlinkonline.sharepoint.com/sites/Pessoal840";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1440098;1099511627776;"Group"
"2023-07-30";"698@anonimo.com";"False";"2021-08-24";180;"938244f8-a8ba-4a04-8931-6552e62da5c9";"https://lanlinkonline.sharepoint.com/sites/EQUIPETESTEMAX";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1513124;1099511627776;"Group"
"2023-07-30";"2364@anonimo.com";"False";;180;"9389af84-bd6c-4ffc-b61c-53835f352088";"https://lanlinkonline.sharepoint.com/sites/PlanoAula";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1440776;1099511627776;"Group"
"2023-07-30";"3097@anonimo.com";"False";"2022-09-12";180;"93907fdf-224c-4e6d-879f-1bc426976fe9";"https://lanlinkonline.sharepoint.com/sites/Trust-ForadeVendasLLK";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;1655021;1099511627776;"Group"
"2023-07-30";"3078@anonimo.com";"False";"2021-06-09";180;"939c4766-fa39-48fd-bbd3-0a0df80249e6";"https://lanlinkonline.sharepoint.com/sites/TreinamentoJosAnderson";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1513553;1099511627776;"Group"
"2023-07-30";"3067@anonimo.com";"False";"2020-12-09";180;"93aa7617-38e1-404d-a6f3-4034fb4d1bd8";"https://lanlinkonline.sharepoint.com/sites/TransformaoDigital2";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1525696;1099511627776;"Group"
"2023-07-30";"3024@anonimo.com";"False";"2020-08-27";180;"93d323a2-e660-46ae-a63f-dd969f8de7f0";"https://lanlinkonline.sharepoint.com/sites/TesteTeams";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;3016310;1099511627776;"Group"
"2023-07-30";"2064@anonimo.com";"False";;180;"93f45cd7-3a23-481c-ad6f-aa757428b5fe";"https://lanlinkonline.sharepoint.com/sites/Leadscomerciais";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459005;1099511627776;"Group"
"2023-07-30";"218@anonimo.com";"False";"2022-08-02";180;"942e9c46-fe4f-4957-bad8-9ab9a9cec29c";"https://lanlinkonline.sharepoint.com/sites/AtendimentosALDO";;;"True";"None";"BRA";66;0;0;0;0;0;0;0;902492334;1099511627776;"Group"
"2023-07-30";"2711@anonimo.com";"False";;180;"9440b05c-3586-43e1-a8d3-48f5f38b3d78";"https://lanlinkonline.sharepoint.com/sites/Setut";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1437110;1099511627776;"Group"
"2023-07-30";"2830@anonimo.com";"False";"2020-06-08";180;"944824e3-2bd4-40e5-b218-b0b56ecf1f75";"https://lanlinkonline.sharepoint.com/sites/TJ-SC";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;4115174;1099511627776;"Group"
"2023-07-30";"5663@anonimo.com";"False";;180;"9460fc83-7399-4e1a-8fbf-ed7b244c6f24";"https://lanlinkonline.sharepoint.com/sites/teste984";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1440016;1099511627776;"Group"
"2023-07-30";"201@anonimo.com";"False";;180;"947d3d20-9e42-4ab9-94af-6e472a6ff008";"https://lanlinkonline.sharepoint.com/sites/Arco";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1615975;1099511627776;"Group"
"2023-07-30";"5639@anonimo.com";"False";;180;"94a4292c-81cc-4821-8d40-aaca89219675";"https://lanlinkonline.sharepoint.com/sites/teste211";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1509307;1099511627776;"Group"
"2023-07-30";"1553@anonimo.com";"False";"2020-10-15";180;"94baf202-dfb5-4f9b-bc0d-301bee81adb1";"https://lanlinkonline.sharepoint.com/sites/FilialBeloHorizonte";;;"True";"None";"BRA";15;0;0;0;0;0;0;0;6512383;1099511627776;"Group"
"2023-07-30";"171@anonimo.com";"False";;180;"94c7eb35-ef30-44f9-90a1-695eacb863c3";"https://lanlinkonline.sharepoint.com/sites/Amaggi-monitoramento";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1491942;1099511627776;"Group"
"2023-07-30";"2081@anonimo.com";"False";"2023-07-20";180;"94e0ede0-7533-4c95-9d56-613132207e38";"https://lanlinkonline.sharepoint.com/sites/Logistica9";;;"True";"None";"BRA";23;21;0;0;0;0;0;0;40669897;1099511627776;"Group"
"2023-07-30";"5225@anonimo.com";"False";;180;"95047f35-ad29-40ab-a61a-b12a68826a73";"https://lanlinkonline.sharepoint.com/sites/QualidadeAtandimento";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458971;1099511627776;"Group"
"2023-07-30";"137@anonimo.com";"False";;180;"950e23d1-41e8-410e-bfb6-063b72d7ee3f";"https://lanlinkonline.sharepoint.com/sites/Administrativo-DER";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;2297065;1099511627776;"Group"
"2023-07-30";"358@anonimo.com";"False";"2021-11-18";180;"952a956d-ed20-4033-8f8a-68b58156c179";"https://lanlinkonline.sharepoint.com/sites/CA-SDMparaASSYST-TRT19";;;"True";"None";"BRA";58;0;0;0;0;0;0;0;995135246;1099511627776;"Group"
"2023-07-30";"295@anonimo.com";"False";"2022-05-10";180;"9544d7e8-e1f1-4bf6-acf3-f02d688bd5d2";"https://lanlinkonline.sharepoint.com/sites/BNB";;;"True";"None";"BRA";105;0;0;0;0;0;0;0;238923185;1099511627776;"Group"
"2023-07-30";"121@anonimo.com";"False";"2022-06-28";180;"95570e63-609a-4265-a32f-c2a6428f8b8c";"https://lanlinkonline.sharepoint.com/sites/AZ-104";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1697603;1099511627776;"Group"
"2023-07-30";"2586@anonimo.com";"False";"2023-03-31";180;"9567036d-b270-4ac6-bb27-290de4928c5b";"https://lanlinkonline.sharepoint.com/sites/RepassedeTurno-Equipe12x36";;;"True";"None";"BRA";36;1;0;0;0;0;0;0;131273151;1099511627776;"Group"
"2023-07-30";"15@anonimo.com";"False";"2020-12-16";180;"957267bd-4683-40c4-9754-135e313bca4d";"https://lanlinkonline.sharepoint.com/sites/124287MPAM-ProjetoO365";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;1683711;1099511627776;"Group"
"2023-07-30";"2385@anonimo.com";"False";"2023-05-03";180;"958f0303-7cfd-4a44-8642-b8f913697f4f";"https://lanlinkonline.sharepoint.com/sites/PoloInteriorTJRN";;;"True";"None";"BRA";117;2;4;2;0;0;0;0;46300147;1099511627776;"Group"
"2023-07-30";"579@anonimo.com";"False";;180;"959aa706-bcd8-4ffc-bf39-9963ab19f0ac";"https://lanlinkonline.sharepoint.com/sites/CpiadeFATURAMENTO_SET19";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458886;1099511627776;"Group"
"2023-07-30";"585@anonimo.com";"False";;180;"95c6df71-ba9a-4d6c-990e-8c4a3367ba8f";"https://lanlinkonline.sharepoint.com/sites/Criaodocursodelicitao";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1486561;1099511627776;"Group"
"2023-07-30";"765@anonimo.com";"False";"2023-07-03";180;"95d5985e-e2fe-4abe-bd1b-4bc5f2348659";"https://lanlinkonline.sharepoint.com/sites/Especialistas-BUDOS";;;"True";"None";"BRA";142;1;3;1;0;0;0;0;82421160;1099511627776;"Group"
